31	49.6625 N 124.092778 W
31	41.6249 N 71.3228 W
31	6.11 S 106.50 E
31	2.562347 S 29.761564 E
31	62.25 N 24.15 E
31	39.43 N 120.24 W
31	30.58 N 104.07 E
31	16.3894540711 S 38.981553844 W
31	49.652 N 46.467333 W
31	45.28544 N 8.96739 E
31	22.361745 S 32.3302946 E
31	16.7131 N 98.5747 E
31	16.384919 N 119.925485 E
31	37.8562 S 144.9642 E
31	77.24 N 51.2 E
31	33.19474 N 81.73682 W
31	9.828 S 150.821 E
31	45.29569 N 8.93336 E
31	38.535556 N 121.772778 W
31	51.41365 N 21.9656 E
31	37¡Æ36'10''N, 127¡Æ07'40''E
31	55.488235 N 8.430655 E
31	23.533773 S 46.625290 W
31	29.58 N 120.33 E
31	32.8507 S 177.6629 W
31	20.513581 S 29.303315999999995 W
31	33.990771 S 151.232450 E
31	40.4056347218398 N 105.549069281019 W
31	36.56 N 100.53 E
31	61.7025833 N 147.6231111 W
31	5.603748 N 118.338532 E
31	19.38 N 110.48 E
31	39.03 N 122.7 E
31	41.2524 N 95.9980 W
31	53.406355000247 N 13.6513449996703 E
31	30.7865 N 31.0004 E
31	45.30022 N 8.93169 E
31	29.47427 N 89.85642 W
31	29.29300 N 90.6049 W
31	40.01 N 116.18 E
31	40.67 N 119.37 W
31	18.0072 N 65.8993 W
31	35.701186 N 139.764876 E
31	19.22 N 92.19 W
31	1.535 S 40.151 E
31	34.7221 N 76.6798 W
31	47.1833 N 98.8063 W
31	36.56605 S 174.6952 E
31	49.46 N 112.65 W
31	34.47 N 113.40 E
31	34.46 N 113.40 E
31	45.28911 N 8.93606 E
31	45.28844 N 8.93772 E
31	3.3644 S 37.3193 E
31	55.283 N 77.743 W
31	45.90198 N 95.40883 W
31	31.15 N 121.12 E
31	60.05 N 17.81 E
31	43.33 S 171.862222 E
31	64.00023 N 21.1858 W
31	40.78 N 81.93 W
31	6.373 N 12.755 E
31	49.1151 N 123.147 W
31	46.41321 N 94.35838 W
31	24.188778 N 37.6625 E
31	45.29672 N 8.92883 E
31	29.07 N 112.29 E
31	40.01 N 116.39 E
31	45.29717 N 8.93186 E
31	32.08 N 118.99 E
31	46.409 N 6.917 E
31	64.77253 S 64.054111 W
31	29.3099 N 90.59943 W
31	40.3550 S 175.6117 E
31	48.4191396371 N 9.4799316588 E
31	38.7 N 35.4 E
31	26.00 N 80.05 W
31	29.74 N 82.15 W
31	45.29078 N 8.93525 E
31	48.08 N 134.36 E
31	46.818188 N 8.227512 E
31	27.1886 N 81.3372 W
31	31.51 N 101.51 E
31	39.5 N 105.8 W
31	33.944 N 83.372 W
31	51.5074 N 0.1278 W
31	34.93 N 112.42 E
31	43.330754 N 89.710971 W
31	40.051487 N 74.504385 W
31	24.79 N 118.14 E
31	39.1527849 N 76.8710449 W
31	3.3609 S 36.6575 E
31	42.5400 N 72.18 W
31	45.29728 N 8.93033 E
31	4.3556 N 74.0451 W
31	43.43 N 41.71 E
31	43.409444 S 172.459722 E
31	6.19 N 75.58 W
31	29.72 N 85.10 W
31	37.614 N 122.4506 W
31	64 N 21 W
31	24.64 N 118.04 E
31	48.72 N 3.98 W
31	35.14 N 115.26 E
31	41.516 N 81.605 W
31	34.365442 N 133.215494 E
31	41.6175899 N 0.6200146 E
31	77.7304 S 162.323 E
31	31.65 N 120.75 E
31	45.406143 N 93.1855041 W
31	20.6300 N 72.9300 E
31	51.3841 N 30.0716 E
31	48.05 N 7.14 E
31	49.482009 N 58.125338 W
31	29.74 N 116.21 E
31	44.156389 S 171.303611 E
31	38.16073 N 140.39029 E
31	45.454444 S 170.305 E
31	7.9 N 35.18 E
31	45.29714 N 8.93231 E
31	18.46 S 46.52 E
31	53.194346 N 5.802043 E
31	39.904 N 116.4075 E
31	41.16 S 173.86 E
31	45.68 N 111.05 W
31	2.00 S 36.216667 E
31	45.386549 N 11.910840 E
31	61.184806 N 149.880873 W
31	7.517 N 81.857 W
31	46.169444 S 168.885556 E
31	13.889166 S 146.555000 E
31	43.5 N 6.5 E
31	39.90528 N 116.5400 E
31	26.35 N 118.69 E
31	32.703660 S 152.040429 E
31	5.459282985 N 118.100638 E
31	45.29122 N 8.93567 E
31	51.9636 N 7.6132 E
31	22.5971 S 46.95758 E
31	43.5170 N 116.2560 W
31	31.9070 N 34.8102 E
31	32.7 N 158 W
31	33.825836 S 151.263267 E
30	41.104198 N 113.008204 W
30	23.175 N 112.5533 E
30	40.117342096173 N 105.53239142 W
30	48.4587449338 N 9.4600244612 E
30	1.39656630200 S 36.82585291700 E
30	16.22 N 111.67 E
30	16.07 N 111.78 E
30	40.6253480077641 N 105.52706363 W
30	26.5300000 N 100.4200000 E
30	22.19782 S 46.89905 E
30	12.550667 S 130.875361 E
30	31.8 N 35.22 E
30	7.9465 N 1.0232 W
30	37.48 N 120.45 E
30	28.6200000 N 104.3000000 E
30	31.82 S 116.25 E
30	53.53 N 113.50 W
30	56.135303 N 8.973098 E
30	38.135833 N 84.500556 W
30	46.5 S 169.7 E
30	28.2400000 N 103.7200000 E
30	76.53328 N 68.19446 W
30	38.871 N 122.428 W
30	32.875 N 117.052243 W
30	46.2766 N 8.3503 E
30	39.92 N 116.65 E
30	40.3741 N 22.5815 E
30	31.782138 S 117.610853 E
30	37.887 N 3.634 W
30	40.4255862570648 N 105.78403508 W
30	39.47 N 1.73 W
30	40.58 N 83.22 W
30	39.8776283738729 N 105.28436964 W
30	45.11 N 124.49 E
30	28.6800000 N 104.5000000 E
30	15.15 N 117.78 E
30	40.860881 N 72.470632 W
30	34.4 N 135.3 E
30	42.21 N 8.06 W
30	43.399722 S 171.241667 E
30	68.595875 N 149.594559 W
30	44.23 N 95.30 W
30	32.88 N 117.24 W
30	56.453767 N 10.070249 E
30	41.38 N 2.11 E
30	47.7237 N 122.4713 W
30	42.26 N 7.00 W
30	44.6793 N 122.4163 W
30	63.6236 N 148.765236 W
30	34 N 118 W
30	42.21 N 8.07 W
30	35.383224 N 78.038925 W
30	8.5380 N 80.7821 W
30	33.8319 N 96.5711 W
30	10.48 N 66.9 W
30	32.654339 N 85.488872 W
30	36.37 N 121.32 W
30	37.9517 N 122.6755 W
30	45.38 N 93.88 W
30	26.7900000 N 100.4400000 E
30	43.188056 N 86.343889 W
30	42.59 N 6.10 E
30	38.91289 N 1.46955 W
30	68.666667 N 149.100000 W
30	52.3702 N 4.8952 E
30	47.78198 N 9.61062 E
30	36.8 N 99.08 E
30	26.58 N 99.20 E
30	44.04 N 125.42 E
30	33.72581 S 23.05253 E
30	53.975139 N 9.631083 E
30	31.2622 N 34.8015 E
30	37.07 N 2.61 W
30	49.55444444 N 15.35055556 E
30	36.00828 N 79.020423 W
30	48.20658068 N 122.624754 W
30	53.35 N 13.61 W
30	36.76 N 84.39 W
30	45.921361 N 8.551831 E
30	46.631345 N 10.372252 E
30	40.392606080628 N 105.65965091 W
30	39.90611 N 116.5347 E
30	26.1800000 N 100.5800000 E
30	41.357 N 71.6534 W
30	29.632832 N 82.351025 W
30	68.3532 N 19.0475 E
30	40.0707210179375 N 105.60334098 W
30	30.85158 N 84.0641 W
30	40.336771701658 N 105.61133178 W
30	28.133952 N 86.854573 E
30	36.0103 N 84.2696 W
30	50.315396 N 5.104303 E
30	26.2200000 N 100.5000000 E
30	30.75947 N 83.9981 W
30	36.29 N 120.67 E
30	41.78506667 N 93.38538333 W
30	26.5600000 N 101.4800000 E
30	3.4333333 S 60.383333 W
30	55.74953074789923 N 37.62511192333977 E
30	45.4039 N 73.9525 W
30	31.084988 N 92.926655 E
30	42.4497222222222 N 72.6838888888889 W
30	29.92 N 84.82 W
30	40.3750026863746 N 105.22732692 W
30	33.0 N 35.14 E
30	32.21 N 109.77 W
30	34.33776 N 106.72821 W
30	39.7658 N 83.8998 W
30	29.93 N 121.77 E
30	5.72166667 S 145.27138889 E
30	28.5306 S 30.8958 E
30	48.55 N 11.45 E
30	34.1186 N 106.5575 E
30	31.6688 N 34.5743 E
30	51.52 N 0.34 W
30	38.902096 N 77.051046 W
30	60.1699 N 24.9384 E
30	40.461751 N 79.722331 W
30	0.667 S 90.217 W
30	41.104211 N 113.008204 W
30	3.4333333 S 60.383339 W
30	43.64 N 116.7 E
30	55.58 N 3.4 W
30	22 S 49 W
30	46.84808 N 122.31585 W
30	55.432604 N 10.458855 E
30	51� 54' N, 5� 85' E
30	46.75 N 12.10 E
30	3.59 S 79.06 W
30	5.522916 N 118.286469 E
30	40.07 N 0.21 W
30	30.17 N 119.79 E
30	20.30 N 110.19 E
30	20.674167 N 101.3475 W
30	40.015 N 124.028 W
30	32.03 N 118.70 E
30	46.728946 N 92.047469 W
30	42.99 N 82.30 W
30	44.242989 N 112.198391 W
30	43.1252 N 77.6309 W
30	40.3119 N 22.3902 E
30	44.73882 N 0.223884 W
30	27.6600000 N 100.3000000 E
30	51.40 N 0.16 W
30	29.862806 N 88.841194 W
30	38.7724 N 1.42951 W
30	82.54 N 62.40 W
30	29.28424 S 30.29174 E
30	31.386175 N 84.041634 E
30	22.115 N 119.286 E
30	51.60 N 0.24 W
30	40.371777 N 86.949212 W
30	45.097 N 121.757 W
30	26.9900000 N 100.4400000 E
30	31.24 N 103.86 E
30	38.82969 N 1.46474 W
30	30.904802 N 90.742865 E
30	19.69 N 101.21 W
30	52.52 N 13.41 E
30	25.73403 N 50.22677 E
30	32.5627 S 116.0094 E
30	55.774160 N 9.430419 E
30	42.6910 N 84.4976 W
30	32.6421 N 110.8052 W
30	32.42 S 57.16 E
30	39.87 N 116.38 E
30	35.2396 N 120.8692 W
30	34.8817 N 138.3236 E
30	42.31 N 127.19 E
30	60.9700 N 15.8700 E
30	29.67 N 113.32 E
30	27.9506 N 82.4572 W
30	27.6100000 N 100.4500000 E
30	29.56 N 105.75 E
30	42.021 N 93.765 W
30	16.82 N 112.33 E
30	44.05 N 93.52 W
30	24.7 N 106.5 E
30	40.1727351542221 N 105.52789126 W
30	77.6425 S 162.9787 E
30	39.95 N 75.19 W
30	38.907 N 120.664 W
30	46.76 N 17.24 E
30	36.7 S 174.7 E
30	71.34 N 156.69 W
30	49.24 N 121.76 W
30	19.02101 S 47.27455 E
30	46.751847 N 92.103359 W
30	44.27668543 N 121.9680169 W
30	48.764514 N 2.173630 E
30	38.77514 N 1.41118 W
30	21.785619 N 39.041267 E
30	34.34155 N 106.62227 W
30	53.21 N 13.37 E
30	26.6600000 N 100.4000000 E
30	56.2639 N 9.5018 E
30	27.4000000 N 103.0900000 E
30	40.893182 N 72.823465 W
30	40.761175 N 73.8539817 W
30	26.5000000 N 101.4400000 E
30	20.91 N 110.10 E
30	41.1746 N 8.6115 W
30	68.622760 N 149.150880 W
30	39.3728 N 109.5014 E
30	38.83765 N 1.56911 W
30	33.50 S 71.63 W
30	48.14 N 11.36 E
30	39.442944 N 76.783417 W
30	51.17494 N 8.41878 E
30	45.78 N 3.08 E
30	24.53 N 101.01 E
30	16.4200955801 S 39.0032285923 W
30	56.36 N 76.13 W
30	47.12 N 12.64 E
30	37.71 N 119.87 E
30	27.734896 S 151.139517 E
30	36.5161 S 63.7450 W
30	43.035459 N 89.35655 W
30	34.32 N 112.16 E
30	36.5881 N 121.9337 W
30	32.1006 N 91.7027 W
30	33.9 S 151.26 E
30	32.04978 N 118.76598 E
30	39.92 N 116.49 E
30	29.7222 N 90.10717463 W
30	40.5181071671353 N 105.77076926 W
30	24.97 N 102.65 E
30	42.15 N 115.91 E
30	46.83 N 11.04 E
30	42.0761 N 123.2765 W
30	25.16 S 133.46 E
30	32.41527778 N 110.72444444 W
30	42.3269 N 71.5019 W
30	42.25 N 7.00 W
30	38.77946 N 1.43556 W
30	15.34 N 73.44 E
30	27.485973 S 153.190699 E
30	38.78475 N 1.42 W
30	36.57 N 158 W
30	43.36 S 173.16 E
30	35.51 N 139.48 E
30	20.7575240 S 42.8722064 W
30	22.3501 N 114.0592 E
30	32.5663 S 116.0046 E
30	46.758008 N 92.120118 W
30	48.619 N 14.673 E
30	32.92 N 35.59 E
30	26.3500000 N 100.2300000 E
30	43.954029 N 86.272130 W
30	58.249983 N 11.444626 E
30	39.9961191838052 N 105.56988374 W
30	51� 69' N, 5� 84' E
30	52� 7' N, 6� 34' E
30	45.5283 N 121.7566 W
30	28.10 N 116.54 E
30	40.0342 N 115.4614 E
30	59.776111 N 31.501667 E
30	43.1954 N 122.8365 W
30	25.652047 S 28.179183 E
30	47.80 N 96.61 W
30	33.4152 N 111.8315 W
30	40.84 N 14.18 E
30	42.2270 N 124.2022 W
30	76.4373 S 161.007 E
30	40.577056,38.426682
30	44.53 N 123.5 W
30	40.39 S 72.11 W
30	26.1800000 N 100.7700000 E
30	42.46 N 76.48 W
30	40.9185323163999 N 105.49838993 W
30	59.864606 N 17.943458 E
30	43.25 N 2.92 W
30	70.13562 N 143.63737 W
30	26.63 N 106.75 E
30	37.13 N 2.38 W
30	34.733537 N 135.233379 E
30	36.98 N 103.13 E
30	19.874758 N 40.10335 E
30	23.78334167 N 76.10138889 W
30	28.2700000 N 103.5600000 E
30	51.05 N 3.7333 E
30	19.42847 N 99.12766 W
30	38.84634 N 1.4447 W
30	31.2587 N 120.3272 E
30	32.094573 N 81.788152 E
30	35.13 N 128.40 E
30	40.5492495241912 N 105.5616728 W
30	38.9073 N 92.2805 W
30	53.143262 N 13.028094 E
30	35.88155 N 104.011791 E
30	46.64 N 8.46 E
30	37.03 N 97.58 E
30	36.871944 N 86.70167 W
30	60.10 N 17.52 E
30	21.11241 N 73.67271 W
30	9.8192 S 150.8148 E
30	32.4901 N 129.4333 E
30	22.22 N 39.6 E
30	34.10 N 136.06 E
30	39.2715 N 76.6486 W
30	49.7623156 N 13.3802281 E
30	40.3097744325299 N 105.663057374441 W
30	37.42 S 145.3 E
30	40.1546651247527 N 105.4663428 W
30	52.43 N 4.57 E
30	3.3251 S 60.0610 W
30	42.8 N 72.18 W
30	52.021259 N 106.590942 E
30	56.29 N 9.33 E
30	59.915460 N 10.732090 E
30	40.1191 N 88.1952 W
30	41.2 N 101.63 W
30	40.25769812365 N 105.15931706 W
30	28.88 N 105.44 E
30	12.9190 N 115.0472 E
30	27.9700000 N 103.5300000 E
30	29.465 S 116.485 E
30	55.68 N 13.43 E
30	56.62016667 N 11.67055556 E
30	52.37 N 1.55 E
30	56.42/-2.98
30	56.9997 N 4.0027 E
30	37.19 N 96.81 E
30	47.113187 N 8.541821 E
30	52.695607 N 1.4127088 E
30	36.43 N 119.20 E
30	38.85827 N 1.49607 W
30	42.723745 N 119.49767 W
30	26.5000000 N 100.4200000 E
30	32.2 N 118.5 E
30	48.3644121378 N 9.4041380519 E
30	3.35 N 103.64 E
30	31.5 N 121.42 E
30	40.052108 N 105.629953 W
30	28.6200000 N 104.0600000 E
30	43.35 N 3.03 W
30	39.5 N 141.2 E
30	24.597505 N 81.499924 W
30	54Â¡18'32,24''N; 2Â¡4'14,78''W
30	43.53 N 1.49 E
30	40.0709214797068 N 105.61490572 W
30	46.9478 N 7.4220 E
30	54.9207 N 6.8323 E
30	30.076744 N 90.49962 E
30	26.8100000 N 100.4400000 E
30	28.191726 N 86.830468 E
30	39.1816 N 75.4039 W
30	40.0374044143863 N 105.41939563 W
30	4.55 S 8.20 W
30	55.774479 N 9.430447 E
30	39.01 N 117.33 E
30	34.71 N 113.71 E
30	40.5711002910181 N 105.34774887 W
30	41.15 S 174.54 E
30	30.289371 N 97.737433 W
30	52.23 N 1.25 E
30	43.614 N 122.118 W
30	23.80 N 117.59 E
30	43.2958 N 89.3799 W
30	43.277 N 121.729 W
30	51.866695 N 3.9621013 W
30	55.249786 N 9.508609 E
30	34.79 N 109.38 E
30	52.416 N 12.968 E
30	31.346747 N 90.038023 E
30	40.25 N 83.80 W
30	27.77 N 118.03 E
30	40.02 N 116.29 E
30	26.1700000 N 100.8300000 E
29	23.6243 N 114.6764 E
29	45.747778 S 168.586667 E
29	55.421534 N 10.366234 E
29	44.83 N 124.06 W
29	48.3862612052 N 9.3593246896 E
29	72.00 N 0.10 E
29	60.18 S 84.73166667 E
29	66.81288333 S 63.72588333 E
29	12.62 N 101.15 E
29	37.20 N 0.75 E
29	32.024742 N 84.856339 E
29	47.40 N 11.12 E
29	28.53 N 110.22 E
29	6.5517 N 14.26153 E
29	53.3781949999189 N 13.7044920006707 E
29	7.632 N 81.768 W
29	40.02778 N 116.3606 E
29	41.2451 N 76.9855 W
29	30.57 N 114.23 E
29	53.1515528 N 13.0261722 E
29	60.442 N 151.109 W
29	41.40 N 72.91 W
29	49.7 N 15.5 E
29	13.38 S 127.04 E
29	60.547 N 151.261 W
29	22.6617 N 157.9772 E
29	28.568204 N 77.200658 E
29	29.45 N 113.15 E
29	21.22 N 39.52 E
29	43.3 N 145.6 E
29	27.89 N 86.88 W
29	2.6267 S 60.8541 W
29	34.33 N 110.11 W
29	31.7167 S 19.1333 E
29	VT grassland: 44.1.912 N 72.7.769 W
29	44.706 N 95.868934 W
29	26.70615 N 82.16346 W
29	9[49.45] S 150[49.07] E
29	31.04 N 110.4 E
29	56.0620 N 10.2747 E
29	35.19 N 139.59 E
29	31.841 S 19.1159 E
29	57.02 N 111.55 W
29	37.87 N 122.26 W
29	51.31553 N 8.40354 E
29	42.3141 N 120.6246 W
29	26.58 N 81.23 W
29	60.206376371 N 24.656728549 E
29	37.23 N 118.55 E
29	68.810460 N 149.052080 W
29	22.8 N 158 W
29	67.72455 S 68.40285 W
29	27.150074 N 81.197077 W
29	54.1883 N 7.9000 E
29	48.3811404452 N 9.2568234938 E
29	44.3557 N 121.9944 W
29	51.2538 N 85.3232 W
29	35.977298 N 84.273484 W
29	53.3973769997852 N 13.6657980001384 E
29	64.5244 N 165.533925 W
29	10.98268 N 74.83019 W
29	22.380480 N 114.201182 E
29	43.337222 S 171.926667 E
29	54.4251 N 3.5045 W
29	44.586 N 125.120 W
29	49.2266 N 28.4480 E
29	35.9939 N 78.8989 W
29	34.073435 S 151.153548 E
29	1.66 S 104.87 E
29	32.5720 S 64.3948 W
29	48.5916 N 123.505 W
29	55 degrees 53 minutes N/3 degrees 20 minutes W
29	48.4134228471 N 9.5420173244 E
29	46.27 N 125.22 E
29	45.803056 S 170.128889 E
29	45.4 S 167.7 E
29	30.29 N 112.26 E
29	25.02 N 121.54 E
29	55.0000 N 115.0000 W
29	81.82968 N 71.4808 W
29	37.94 S 144.73 E
29	37.757222 N 118.166667 W
29	12.128405 S 96.916785 E
29	26.51 N 81.39 W
29	65.00 N 18.00 W
29	33.919 N 117.6176 W
29	6.93 N 40.11 E
29	26.6906 N 115.0597 E
29	53.4160299997151 N 13.6659709996292 E
29	33.9480 N 83.3773 W
29	34.79 N 110.1 W
29	7.37 N 81.46 W
29	39.96144 N 83.43224 W
29	30.34 S 54.24 W
29	49.18 N 122.54 W
29	29.6436 N 82.3549 W
29	5.067 N 52.97901 W
29	35.977747 N 84.272033 W
29	76.11 N 16.00 E
29	9.824 S 150.818 E
29	40.06 N 88.2 W
29	39.274781 N 76.653514 W
29	37.9643 N 91.8318 W
29	52.3625 N 4.9087 E
29	51.476083 N 7.255167 E
29	53.339512 N 6.294588 W
29	39.53 N 107.78 W
29	60.15904 N 24.93003 E
29	VT forest: 44.1.84 N 72.7.841 W
29	57.8305 N 6.9185 E
29	33.5594 N 111.7081 E
29	45.15 S 173.16 E
29	45 N 73 W
29	53.1142 N 2.5771 E
29	40.9308 N 93.7591 W
29	1.267 S 90.483 W
29	42.471116 N 72.17263 W
29	37.5665 N 126.9789 E
29	40.906296 N 72.820671 W
29	35.77959 N 78.63818 W
29	40.02722 N 116.3567 E
29	37.857222 N 118.25 W
29	41.64 N 80.88 W
29	45.31242 N 121.6481 W
29	33.7888 N 118.6683 W
29	42.40 N 71.38 W
29	42.47 N 9.01 W
29	37.429298 N 122.169438 W
29	29.00 S 29.15 E
29	45.73 N 126.73 E
29	37.7633 N 122.4585 W
29	48.2082 N 16.3738 E
29	26.5336 N 114.19083333333333 E
29	1.28333 N 36.81667 E
29	31.52 N 117.17 E
29	40.02833 N 116.3642 E
29	50.51 N 14.22 E
29	39.83 N 82.72 W
29	40.782317 N 96.63835 W
29	52.63 N 0.47 W
29	39.90583 N 116.5436 E
29	39.311222 N 76.716639 W
29	52.1751 N 0.1407 E
29	27.94 N 87.50 W
29	37.58 S 144.36 E
29	33.7637 N 84.3954 W
29	44.897936 N 68.667603 W
29	48.46 N 123.38 W
29	36.57 N 121.58 W
29	19.50 N 85.23 E
29	40.25 N 3.41 W
29	25.0375 N 121.564 E
29	55.92638889 N 92.82916667 E
29	32.88192 S 148.06684 E
29	11.39 N 37.57 E
28	23.9927 N 121.5912 E
28	23.8525 N 156.7669 E
28	60.48 N 18.03 E
28	52.1419 N 20.488 E
28	28.56 N 115.94 E
28	29.80 N 85.36 W
28	33.02456 S 138.10304 E
28	43.585556 N 80.481389 W
28	0.890678 S 89.609167 W
28	42.07605 N 122.71729 W
28	51.329722 N 121.641389 W
28	60.091617 N 23.55463 E
28	18.30 N 65.80 W
28	39.561235736324825 N 113.15505981445312 E
28	46.55 N 110.54 W
28	38.7617 N 121.0066 W
28	31.86 N 117.27 E
28	44.917867 N 93.128967 W
28	18.57 S 146.48 E
28	24.8 S 152.26 E
28	38.975 N 76.366 W
28	40.051018 N 105.631709 W
28	40.83 N 124.74 E
28	51.3400 N 100.3000 E
28	8.214 N 81.839 W
28	27.54 S 152.33 E
28	38.1167 N 13.3667 E
28	31.1890535 N 120.2691876 E
28	40.02 N 105.26 W
28	28.77 N 104.65 E
28	44.677748 N 0.465136 W
28	36.08 N 136.21 E
28	52.065 N 4.742 E
28	13.44 N 15.31 W
28	37.93 N 122.02 W
28	21.41578 N 158.09927 W
28	55.773829 N 9.430336 E
28	26.88 N 99.98 E
28	30.0500 N 31.2333 E
28	40.75 N 73.98 W
28	42.359251 N 71.04915 W
28	29.1500 N 142.8012 E
28	4.2105 N 101.9758 E
28	41.5806 N 70.5198 W
28	41.98 N 2.31 E
28	31.96 N 85.10 W
28	37.66975 S 144.36415 E
28	46.1597 N 123.8065 W
28	43.86 S 168.88 E
28	28.8 N 104.42 E
28	31.165987 N 34.803880 E
28	58.323000 N 11.545667 E
28	46.7296 N 94.6859 W
28	0.739111 S 90.301667 W
28	18.20 N 104.23 W
28	73.0188 N 9.8566 E
28	6.717169 N 126.173431 E
28	41 N 126 E
28	44.50 N 0.34 E
28	54.114 N 13.482 E
28	44.524289 N 0.247753 W
28	23.42 N 90.21 E
28	41.59 S 147.44 E
28	44.562557 N 0.314809 W
28	51.36 N 0.29 W
28	0.4796 N 36.8694 E
28	44.270 N 79.921 W
28	57.9532 N 26.6365 E
28	68.35 S 77.58 E
28	41.315551 N 72.063148 W
28	24.8670 S 152.3510 E
28	45.27235972 N 75.21827861 W
28	31.11 N 121.21 E
28	17.10 N 111.48 E
28	30.19 N 120.23 E
28	+41.56-70.60
28	23.63 N 102.86 E
28	10.2950 N 8.7784 E
28	55.80238 N 12.538784 E
28	27 N 86.49 W
28	44.93398 N 0.005487 W
28	36.13 N 103.63 E
28	39.20 N 106.70 E
28	45.85 S 167.68 E
28	23.188101 N 77.018998 E
28	38.04 N 84.30 W
28	36.43 N 4.38 W
28	16.444078824 S 39.039350446 W
28	36.01 N 113.04 E
28	39.9 N 116.6 E
28	58.297 N 24.597 E
28	10.58 N 74.46 W
28	53.302778 N 108.004722 E
28	44.58 N 72.32 W
28	35.0211108569056 N 137.121390923508 E
28	48.3993230386 N 9.5183688727 E
28	29.42 N 113.13 E
28	43.473333 N 80.472778 W
28	23.73875 N 85.9053611111111 E
28	46.450278 S 168.947778 E
28	39.25 N 112.10 W
28	60 N 17.1 E
28	40.26 N 106.95 E
28	60.7 N 10.85 E
28	23.682686 N 58.501756 E
28	40.91258 N 72.826168 W
28	29.74 N 116 E
28	66.321111 N 65.471111 E
28	31.96 N 99.90 W
28	73.756333 N 8.455167 E
28	34.6 N 110.06 W
28	37.9406 N 76.1886 W
28	9.15 N 79.85 W
28	45.19 N 12.42 E
28	6.542195031789062 N 3.520752042531967 E
28	4.079349144 S 79.822341807 W
28	34.42 N 115.65 E
28	22.3018222 N 73.1933623 E
28	55.5075 N 10.861944444444443 E
28	34.6 S 56.25 W
28	35.97 S 139.66 E
28	27.4644 N 80.3519 W
28	30.2 N 36.9 W
28	60.72 S 45.60 W
28	30.142400 N 42.136570 W
28	21.40 N 101.02 W
28	42.409669 N 85.392724 W
28	41.25 N 112.466667 W
28	33.641 N 117.844 W
28	68.683333 N 149.100000 W
28	31.07 N 119.33 E
28	45.394187 N 123.939629 W
28	9.1086 N 79.8436 W
28	42.72 N 84.48 W
28	24.08331 S 70.800017 W
28	51.6033 N 97.4147 W
28	48.967 N 16.882 E
28	52.055 N 4.729 E
28	55.67 N 12.56 E
28	30.87 N 103.80 E
28	24.45 N 117.81 E
28	31.46 N 118.34 E
28	60.535 N 147.803 W
28	41.916667 N 93.75 W
28	77.619 S 165.413 E
28	40.107 N 88.2146 W
28	68.3533 N 19.0469 E
28	30.78 N 117.64 E
28	13.8075 N 89.5992 W
28	29.33 N 107.76 E
28	44.532083 N 0.330326 W
28	40.915705 N 72.849554 W
28	29.77322 N 94.68812 W
28	43.415 N 3.688 E
28	47.2697 N 98.0151 W
28	32.18 N 119.66 E
28	52.290856 N 0.32831848 W
28	34.92 S 138.60 E
28	34.73 N 113.70 E
28	19.4120587 N 99.1715288 W
28	49.77 N 6.08 E
28	52.697515 N 1.4135443 E
28	34.84 N 110.14 W
28	42.8080 N 10.1421 E
28	46.2541 N 7.6109 E
28	46.68 N 68.00 W
28	42.4494444444444 N 72.6836111111111 W
28	71.9 S 68.2 W
28	35.862263 N 139.609454 E
28	22.3 N 114.2 E
28	51.3631 N 3.5849 W
28	23.5505 S 46.6333 W
28	24.5383 N 80.413 W
28	52.09 N 8.15 W
28	13.8186 N 89.58166 W
28	29.42 N 120.16 E
28	37.920632 N 122.346206 W
28	44.9825 N 93.2551 W
28	57.419593 N 9.975583 E
28	35.8911 N 106.2978 W
28	31.666667 N 64.166667 W
28	54.48583333 N 8.81250000 E
28	39.0579 N 75.3958 W
28	20.757617 N 156.321030 W
28	53.3824680003772 N 13.7070319996825 E
28	13.45 N 100.3 E
28	34.1700 N 117.0020 W
28	21.507083 N 158.144083 W
28	20.34242 N 74.56415 W
28	67.479 N 63.944 W
28	39.85 N 0.16 W
28	23.85 N 103.70 E
28	34.4385 N 106.2377 W
28	37.50 N 127.08 E
28	8.9307 N 84.3118 W
28	37.7502 N 122.433 W
28	29.02 N 105.85 E
28	35.663718 N 139.634653 E
27	25.712778 N 80.1525 W
27	46.7 N 117 W
27	27.6091 N 97.3125 W
27	52.9207074362 N 13.6430016042 E
27	50.908 N 1.805 E
27	68.675000 N 149.060000 W
27	27.623611 N 82.709167 E
27	22.58 N 113.59 E
27	40.00 N 67.50 W
27	25.0606 N 121.3687 E
27	1.297052 N 103.779194 E
27	41.574333 N 70.641886 W
27	29.9276 N 88.82931 W
27	27.35 N 82.54 W
27	55.90 N 4.32 W
27	46.46 S 168.956944 E
27	22.54 S 43.12 W
27	40.58 N 14.08 E
27	41.9881 N 127.9386 E
27	38.7726 N 121.0089 W
27	38.811333 N 76.710556 W
27	17.96 S 145.90 E
27	40'75_N, 111'88_W
27	30.82 N 95.54 W
27	30.287776 N 97.736242 W
27	34.459529 S 59.416154 W
27	33.882845 S 151.200763 E
27	27.39 N 80.28 W
27	38.6766 N 120.9716 W
27	1.2941 N 103.7830 E
27	40.28 N 88.36 W
27	21.285556 N 157.673333 W
27	27.587 N 89.705 W
27	29.49 N 112.29 E
27	35.9082 N 79.0499 W
27	22.7519 N 158.0075 E
27	29.527611 N 90.81406844 W
27	31.61 N 91.83 E
