subject_category	subject_label	predicate_id	object_id	object_label	match_type	creator_id	mapping_date	subject_id
env_local_scale	marine pelagic	skos:relatedMatch	ENVO:00000208	marine pelagic zone	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:marine%20pelagic
env_local_scale	coastal water body	skos:relatedMatch	ENVO:02000049	coastal water body	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:coastal%20water%20body
env_local_scale	coastal water body [ENVO:02000049]	skos:relatedMatch	ENVO:02000049	coastal water body	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:coastal%20water%20body%20%5BENVO%3A02000049%5D
env_local_scale	Aquifer	skos:relatedMatch	ENVO:00012408	aquifer	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:Aquifer
env_local_scale	aquifer	skos:relatedMatch	ENVO:00012408	aquifer	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:aquifer
env_local_scale	Marine Oxygen Minimum Zone	skos:relatedMatch	ENVO:01000065	marine oxygen minimum zone	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:Marine%20Oxygen%20Minimum%20Zone
env_local_scale	Oil Spill	skos:relatedMatch	ENVO:00002061	oil spill	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:Oil%20Spill
env_local_scale	deep chlorophyll maximum layer (ENVO:01000326)	skos:relatedMatch	ENVO:01000326	deep chlorophyll maximum layer	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:deep%20chlorophyll%20maximum%20layer%20%28ENVO%3A01000326%29
env_local_scale	pond	skos:relatedMatch	ENVO:00000033	pond	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:pond
env_local_scale	Pond	skos:relatedMatch	ENVO:00000033	pond	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:Pond
