subject_category	subject_label	predicate_id	object_id	object_label	match_type	creator_id	mapping_date	subject_id
env_broad_scale	marginal sea	skos:relatedMatch	ENVO:00000016	sea	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:marginal%20sea
env_broad_scale	aquatic environment	skos:relatedMatch	ENVO:01000317	aquatic environment	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:aquatic%20environment
env_broad_scale	aquifer	skos:relatedMatch	ENVO:00012408	aquifer	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:aquifer
env_broad_scale	hot spring	skos:relatedMatch	ENVO:00000051	hot spring	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:hot%20spring
env_broad_scale	Hot Spring	skos:relatedMatch	ENVO:00000051	hot spring	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:Hot%20Spring
env_broad_scale	large river biome	skos:relatedMatch	ENVO:00000887	large river biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:large%20river%20biome
env_broad_scale	Large river biome	skos:relatedMatch	ENVO:00000887	large river biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:Large%20river%20biome
env_broad_scale	mangrove biome	skos:relatedMatch	ENVO:01000181	mangrove biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:mangrove%20biome
env_broad_scale	research facility	skos:relatedMatch	ENVO:00000469	research facility	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:research%20facility
env_broad_scale	sea ice	skos:relatedMatch	ENVO:00002200	sea ice	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:sea%20ice
env_broad_scale	River Water	skos:relatedMatch	ENVO:01000599	river water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:River%20Water
env_broad_scale	river water	skos:relatedMatch	ENVO:01000599	river water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:river%20water
env_broad_scale	lagoon [ENVO:00000038]	skos:relatedMatch	ENVO:00000038	lagoon	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:lagoon%20%5BENVO%3A00000038%5D
env_broad_scale	"ENVO:00000038, ""LAGOON"""	skos:relatedMatch	ENVO:00000038	lagoon	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:ENVO%3A00000038%2C%20%22LAGOON%22
env_broad_scale	ENVO:00000038, LAGOON	skos:relatedMatch	ENVO:00000038	lagoon	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:ENVO%3A00000038%2C%20LAGOON
env_broad_scale	oceanic abissopelagic zone biome [ENVO:01000038]	skos:relatedMatch	ENVO:01000038	oceanic abyssopelagic zone biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:oceanic%20abissopelagic%20zone%20biome%20%5BENVO%3A01000038%5D
env_broad_scale	sterile water environment	skos:relatedMatch	ENVO:01001042	sterile water environment	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:sterile%20water%20environment
env_broad_scale	Arabian sea	skos:relatedMatch	GAZ:00002457	Arabian Sea	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:Arabian%20sea
env_broad_scale	Hydrothermal vent	skos:relatedMatch	ENVO:00000215	hydrothermal vent	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:Hydrothermal%20vent
env_broad_scale	hydrothermal vent	skos:relatedMatch	ENVO:00000215	hydrothermal vent	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:hydrothermal%20vent
env_broad_scale	Marine metagenome	skos:relatedMatch	NCBITaxon:408172	marine metagenome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:Marine%20metagenome
env_broad_scale	coastal wetland ecosystem [ENVO:00000230]	skos:relatedMatch	ENVO:00000230	coastal wetland ecosystem	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:coastal%20wetland%20ecosystem%20%5BENVO%3A00000230%5D
env_broad_scale	marine coral reef biome	skos:relatedMatch	ENVO:01000049	marine coral reef biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:marine%20coral%20reef%20biome
env_broad_scale	mediterranean sea biome [ENVO:01000047]	skos:relatedMatch	ENVO:01000047	mediterranean sea biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:mediterranean%20sea%20biome%20%5BENVO%3A01000047%5D
env_broad_scale	supraglacial lake water	skos:relatedMatch	ENVO:03000035	supraglacial lake	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:supraglacial%20lake%20water
env_broad_scale	Chemocline	skos:relatedMatch	ENVO:00002270	chemocline	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:Chemocline
env_broad_scale	ENVO:01000047, MEDITERREAN SEA BIOME	skos:relatedMatch	ENVO:01000047	mediterranean sea biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:ENVO%3A01000047%2C%20MEDITERREAN%20SEA%20BIOME
env_broad_scale	Mediterranean	skos:relatedMatch	ENVO:01000207	mediterranean	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:Mediterranean
env_broad_scale	Surface Water	skos:relatedMatch	ENVO:00002042	surface water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:Surface%20Water
env_broad_scale	biofilter	skos:relatedMatch	ENVO:00002152	biofilter	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:biofilter
env_broad_scale	concentration basin mediterranean sea biome	skos:relatedMatch	ENVO:01000004	concentration basin mediterranean sea biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:concentration%20basin%20mediterranean%20sea%20biome
env_broad_scale	hypersaline lake	skos:relatedMatch	ENVO:01001020	hypersaline lake	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:hypersaline%20lake
env_broad_scale	peatland	skos:relatedMatch	ENVO:00000044	peatland	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:peatland
env_broad_scale	temperate marine upwelling biome [ENVO:01000860]	skos:relatedMatch	ENVO:01000860	temperate marine upwelling biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:temperate%20marine%20upwelling%20biome%20%5BENVO%3A01000860%5D
env_broad_scale	terrestrial biome	skos:relatedMatch	ENVO:00000446	terrestrial biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:terrestrial%20biome
